Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.52,-1,-1,norm_lp1,80.05620867,78.2875288311111,80.06271490999998,78.30219006555556,78.69116211666667,78.68465669666666,86.70338607222223,86.69808589222222,85.34509826444445,5.869182666666667,0.9818686155555556,35.92780470333333,45.65947252111112,46.21613806111111,0.9733774466666668,40.33554148,37.44046118888889,42.328522585555554,42.80666491,38.06425853666667,78.30211888222223,2.1545756344444444,74.30470702444444,82.07460196444444,78.29628600666666,2.154258195555556,74.29912283555556,82.06765939222223,0.94639392
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.52,-1,-1,norm_lp2,80.66700488329475,78.91224551907051,80.67290097923855,78.92610479784703,79.33658876808087,79.33072440111006,86.90705490930364,86.9020185684679,85.55151485590872,7.114254200056116,0.9820236482774164,36.10599619948062,45.8228123904687,46.29551413567439,0.973716697369564,40.63651233795694,37.75768466120371,42.47329210808011,42.9150233334981,38.36219629235214,78.92763504476174,2.2355656915692133,74.8243575783682,82.7004030100461,78.92236098181719,2.235386205437686,74.8190950742615,82.69432528321487,0.9477412965850416
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.52,-1,-1,norm_lp3,81.21500265022247,79.47230801041592,81.22037832048781,79.48547387222429,79.91576547490023,79.91044710389035,87.09920296705559,87.09441091643602,85.74632647629309,7.920220551124312,0.9821764120808678,36.27697142001741,45.98232643916654,46.373802753674205,0.9740496178077332,40.92405545679685,38.05836519159388,42.614757731037926,43.02175235575797,38.645459584070366,79.48946286338249,2.314800105268297,75.28695779654691,83.26977323201717,79.48466569023277,2.3147273494138614,75.28197198377762,83.26444054504739,0.9490291619736893
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,3.72,-1,-1,mean,73.60036843555555,71.69467748777778,73.60669299888889,71.7081429088889,73.23810536444446,73.23190703888889,82.72827792111111,82.72324722555555,81.23261481333333,1.889118422222222,0.9867731277777778,34.71992838777778,38.65186355111111,40.31994254222222,0.9823923944444444,38.00969975,33.63575713111111,36.90312836333333,37.01389877,34.11449060666666,72.55563488222222,1.9008974122222224,69.74285081444444,75.95559495777778,72.5499874,1.9019914988888889,69.73541135111111,75.95198482666666,0.9166118688888888
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,3.72,-1,-1,harmonic_mean,73.16022358613964,71.23912013358682,73.1666331985792,71.25253611859577,72.79896879677229,72.79268957471714,82.52084275292783,82.51578381536002,81.02022961266131,1.8877978996052631,0.9867632640696232,34.66590841034341,38.64361408992113,40.30909532759555,0.982379500515806,37.990805334249096,33.5249726528911,36.88442449449109,36.99514836044837,34.01704523614655,72.13108197409115,1.877543288691688,69.39781629617494,75.50864642430166,72.12535573271786,1.878631226650858,69.39039372891278,75.50493221894837,0.9163281372217492
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,3.72,-1,-1,geometric_mean,73.38215551843597,71.46892424081524,73.3885239996963,71.48236680119543,73.02039596754749,73.01415578387983,82.62480028073838,82.61975489605831,81.1266804032129,1.8881088099922168,0.9867631823001336,34.69244559886894,38.64764790217218,40.31441446151447,0.9823793636022128,38.00004102029347,33.57971546718409,36.893558133468765,37.00431256434658,34.065167559664175,72.34498728993346,1.8828843736871363,69.57186672409111,75.73400159843952,72.33929926566769,1.8839775815556743,69.56443367271945,75.73033933139861,0.9163139676290591
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,3.72,-1,-1,percentile_1,59.35824847,57.523973680000005,59.36494602,57.53425165,59.01011646,59.00351975,71.97277869,71.96760383,70.53257159,1.80738683,0.97304461,30.95630709,37.22693237,38.67521892,0.96772701,35.889708580000004,28.37655756,35.07457297,35.339618650000006,29.12442204,58.60984957,1.19550648,57.08049407,61.08177585,58.60371303,1.19686557,57.07991001,61.07647178,0.85537879
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,3.72,-1,-1,percentile_5,63.46284465,61.613872,63.4727567,61.6294489,63.18924935,63.1798025,75.37710525,75.3700611,73.8613921,1.8225423,0.9787997,32.21279515,37.604164,38.98283785,0.97324515,36.55561025,30.2656793,35.50663,35.61055475,30.9353547,62.695543,1.4333344,60.95464930000001,65.74985715000001,62.6869005,1.4327531,60.94531815,65.7426759,0.8743789
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,3.72,-1,-1,percentile_95,81.29712459999999,79.51383949999999,81.30388880000001,79.53037905,80.90794435000001,80.90131875,88.2732813,88.2677222,86.87762115,2.0364575,0.99182325,36.73300035,39.411550350000006,41.1841334,0.98846415,39.36165375,36.37791935,38.25579,38.44172,36.70171185,80.09383365000001,2.2741127000000003,76.0055282,83.8805638,80.0878182,2.27535535,75.9930386,83.8769699,0.9491307
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,3.72,-1,-1,norm_lp1,73.60036843555555,71.69467748777778,73.60669299888889,71.7081429088889,73.23810536444446,73.23190703888889,82.72827792111111,82.72324722555555,81.23261481333333,1.889118422222222,0.9867731277777778,34.71992838777778,38.65186355111111,40.31994254222222,0.9823923944444444,38.00969975,33.63575713111111,36.90312836333333,37.01389877,34.11449060666666,72.55563488222222,1.9008974122222224,69.74285081444444,75.95559495777778,72.5499874,1.9019914988888889,69.73541135111111,75.95198482666666,0.9166118688888888
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,3.72,-1,-1,norm_lp2,73.80880459361603,71.90998188133217,73.81508530276663,71.92346773529017,73.4460320813098,73.43987564893088,82.82872206247036,82.82370645360079,81.33537653846196,1.890175217517968,0.9867830130233152,34.74676472339799,38.65604528484052,40.32540680018417,0.9824053439016692,38.01927841498684,33.68973288030145,36.91262480438543,37.02339891727056,34.16209998440821,72.75707448258905,1.9173313891322616,69.90582930350578,76.16749615890427,72.75146731387801,1.9184246180651845,69.89838645534093,76.16393593301011,0.9169055878683062
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,3.72,-1,-1,norm_lp3,74.00788555404726,72.11533998053747,74.01412337237194,72.12884451396543,73.64460625293562,73.63849084936355,82.92621310151873,82.92121275195737,81.43505866895838,1.891282335552125,0.9867928389280196,34.77297932116674,38.6601934652913,40.33080834818939,0.9824182133165726,38.02877767270368,33.741776802946866,36.92205035293804,37.032818861064285,34.20810395591828,72.94968485153898,1.9324089589843343,70.0612116322003,76.3701298527104,72.94411699870594,1.933500098182136,70.05376769805906,76.36661680671266,0.9171951655840724
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,3.32,-1,-1,mean,72.27451554444444,70.38595565222222,72.28120707111111,70.4001626188889,71.77162438111111,71.76504819444446,81.45629725666664,81.45070023111111,79.97676152888889,1.9282120300000003,0.98725851,33.75166650333333,37.988931264444446,39.76234736777777,0.9824392277777776,37.574522387777776,33.86759527666666,36.03392978555556,36.34877673444444,34.22992783777778,71.0853630488889,1.814232195555556,68.34279370333333,74.24114986000001,71.07944372777777,1.815483795555556,68.33501998,74.2377876711111,0.9267779855555556
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,3.32,-1,-1,harmonic_mean,71.80107955948866,69.90397374808614,71.8078014099414,69.9180186042303,71.30539420302829,71.29878899285154,81.24782962223388,81.24222235430243,79.76729518233093,1.9265418123882632,0.98724738945156,33.72103953758364,37.97698044107621,39.74948770790754,0.9824249898257382,37.55407301665191,33.751503210604795,36.00373107069388,36.3207667063456,34.12881797559061,70.63207579535937,1.7796491358270463,67.98064050370704,73.75751838772163,70.6261318587246,1.780896446855357,67.97295063584107,73.75413138628434,0.9263836279186748
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,3.32,-1,-1,geometric_mean,72.03890730218778,70.14614544264782,72.0456149268662,70.16027142137446,71.53950896638827,71.53291731847621,81.35189991025221,81.34629744022804,79.87186070009905,1.9269431780026804,0.9872473074053996,33.73599941719461,37.98280592468728,39.75577408508859,0.982424850051823,37.56404561488239,33.808143732041906,36.018405499380265,36.33439405613355,34.17815124247724,70.85956204677048,1.7870268513811465,68.16302675855727,74.00002282760576,70.85362954933372,1.7882823307552191,68.15529394239596,73.99664833237338,0.926365790121632
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,3.32,-1,-1,percentile_1,57.28712734,55.23521522,57.28985724,55.24009483,57.00981273,57.00574124,70.75912877,70.75687909,69.23058404999999,1.77042399,0.97182112,30.95046,36.52586146,38.16590487,0.96626427,35.4455164,29.32076739,33.89970615,34.23364116,29.96065714,56.62178075,1.05604008,54.91315384,59.164330840000005,56.61944842,1.05855778,54.9113306,59.16432278,0.8433316999999999
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,3.32,-1,-1,percentile_5,61.359727,59.55221605,61.35923635,59.5600688,60.88430355,60.8735306,73.35141595,73.34245925,71.66902485,1.80756065,0.97846175,31.91135235,36.7909399,38.3803721,0.9719834,35.98715995,30.1757147,34.1728615,34.57606235,30.7448672,60.50918335,1.30980035,58.9228906,62.6953423,60.50955415,1.3108436,58.9115891,62.68887705,0.87401655
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,3.32,-1,-1,percentile_95,80.89037739999999,78.9774305,80.90340280000001,78.99017075,80.31262295,80.2998882,87.57239975,87.5729087,86.0258618,2.0290056,0.9936293,35.25088,39.11332695,40.84065765,0.9899554,39.0126312,37.1911617,37.9449552,38.105787,37.35599205,79.49288835,2.37157705,75.31100165,83.23480355,79.4813427,2.3725723,75.29583985,83.23563215,0.96587865
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,3.32,-1,-1,norm_lp1,72.27451554444444,70.38595565222222,72.28120707111111,70.4001626188889,71.77162438111111,71.76504819444446,81.45629725666664,81.45070023111111,79.97676152888889,1.9282120300000003,0.98725851,33.75166650333333,37.988931264444446,39.76234736777777,0.9824392277777776,37.574522387777776,33.86759527666666,36.03392978555556,36.34877673444444,34.22992783777778,71.0853630488889,1.814232195555556,68.34279370333333,74.24114986000001,71.07944372777777,1.815483795555556,68.33501998,74.2377876711111,0.9267779855555556
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,3.32,-1,-1,norm_lp2,72.50128176362013,70.6164991114417,72.5079569971487,70.63078626132025,71.99514986953633,71.98858939989458,81.5584088521325,81.55281748369329,80.07932566789987,1.9294813894421703,0.9872696728217996,33.7671155024608,37.995039992290856,39.76888071047406,0.9824535575399768,37.58495457812419,33.92634035950454,36.0494633342574,36.36313919948516,34.28112260226194,71.30300380268464,1.8402649176583847,68.51469342585334,74.47421583762895,71.29709795583199,1.841512740938892,68.50688106297437,74.4708649183527,0.9271827531194228
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,3.32,-1,-1,norm_lp3,72.71963772988786,70.83826034819307,72.72629705154993,70.85262711238005,72.2104856275922,72.20394055845685,81.6582843578984,81.65269872820622,80.17960764773207,1.9307516457300864,0.9872807960932548,33.78234936339426,38.0011316319739,39.77537379477608,0.9824678395673924,37.59534160340072,33.98437188579671,36.06500376553494,36.37747885210177,34.33172993445881,71.512858427927,1.8652804768949205,68.67921542593125,74.69951164623873,71.50696584601003,1.86652485527554,68.67136622099652,74.69617084463438,0.9275803058782076
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,4.21,-1,-1,mean,85.06345845555556,83.35359220444445,85.06914638,83.37191498444444,84.66053252111111,84.65493762333332,90.80699307333336,90.80240179333336,89.45766199333333,1.8364916888888887,0.99444434,37.936608828888886,40.354134494444445,41.95494969777778,0.99168109,40.48795768333333,38.31546925,39.64383022555556,39.55696258666666,38.52826432666667,83.85179771555555,2.573937577777777,78.59611074444445,87.85065783666667,83.84673340777778,2.5750339433333336,78.58898435666666,87.84767578555555,0.9637028155555556
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,4.21,-1,-1,harmonic_mean,84.88372420299284,83.16560953694419,84.88947498004688,83.18374225503013,84.47480237937593,84.46914575543425,90.7121596717102,90.7075387435621,89.35936226364737,1.8350039481201,0.9944423639418044,37.87174058406236,40.34015910021349,41.93993965610176,0.9916778480205812,40.46307361633044,38.19654861093034,39.6086922898437,39.52510196972028,38.42611685815954,83.67097902554056,2.537282708693625,78.48486060628444,87.63777992772916,83.66585635653341,2.5383950561676945,78.47767480255351,87.63475643871469,0.9636030182591422
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,4.21,-1,-1,geometric_mean,84.97344877896845,83.25947580213726,84.9791688898195,83.27770320262647,84.56751979272278,84.5618932570343,90.75939522649492,90.75478879178792,89.40832905214992,1.8353421116307544,0.994442357893744,37.90344826259733,40.34697655091138,41.94728241400479,0.9916778334499972,40.47521455023166,38.25478564593936,39.62578093228952,39.5406028653809,38.47611449223437,83.76119901925773,2.548412653505422,78.54035710587702,87.74404468666965,83.75610483172979,2.549523631538724,78.53320026159074,87.74104151604526,0.9636009246483866
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,4.21,-1,-1,percentile_1,75.27825993,73.64462075,75.28474161999999,73.65619056,74.57726649,74.57089864000001,82.96919266,82.96185555000001,81.69351526999999,1.67099994,0.98898871,34.060636769999995,38.76624988,40.21261949,0.984754,38.15697303,33.13083255,37.4002522,37.38784668,33.744041960000004,74.12044231,1.70694141,70.93991228,76.75836174,74.11466292,1.70980086,70.93379920999999,76.75304689,0.92707522
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,4.21,-1,-1,percentile_5,78.18085175,76.40751765,78.1872659,76.4213629,77.76627625,77.77047689999999,85.6776701,85.68068225,84.15983849999999,1.718395,0.99071755,35.30762335,38.99505055,40.3832402,0.98679065,38.9022069,34.5496981,37.70062605,37.703532300000006,35.03364375,77.06352729999999,1.9459486,73.05830945000001,80.5296778,77.05772165,1.9465433,73.04558834999999,80.51978545,0.9369277
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,4.21,-1,-1,percentile_95,90.8332168,89.25543929999999,90.8412558,89.27934345,90.5222889,90.5174138,95.11970985,95.1157682,93.8672053,1.9419421,0.99727655,40.634697,41.7234836,43.26118165,0.99542815,42.3123235,41.94004915,41.9608208,41.70160445,41.93631965,89.66271904999999,3.15928275,82.66870575,94.46693285,89.6598522,3.16050065,82.66228530000001,94.4621693,0.98365485
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,4.21,-1,-1,norm_lp1,85.06345845555556,83.35359220444445,85.06914638,83.37191498444444,84.66053252111111,84.65493762333332,90.80699307333336,90.80240179333336,89.45766199333333,1.8364916888888887,0.99444434,37.936608828888886,40.354134494444445,41.95494969777778,0.99168109,40.48795768333333,38.31546925,39.64383022555556,39.55696258666666,38.52826432666667,83.85179771555555,2.573937577777777,78.59611074444445,87.85065783666667,83.84673340777778,2.5750339433333336,78.58898435666666,87.84767578555555,0.9637028155555556
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,4.21,-1,-1,norm_lp2,85.15161504160304,83.44568477036054,85.15727034260794,83.46410192755638,84.7516208215913,84.74605803016176,90.85389643465896,90.84932054207356,89.50625088215705,1.8376391370588283,0.994446320024772,37.96948393734138,40.36128550095801,41.96258051829134,0.991684342743657,40.500685566441376,38.37541682560417,39.661954741366905,39.57337526658848,38.57985482464181,83.94058989184802,2.598068108771596,78.65069166872884,87.95517137195878,83.9355558515365,2.599149501864213,78.64359621521395,87.95221054101121,0.9638039323470632
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,4.21,-1,-1,norm_lp3,85.23796747628107,83.53581678363929,85.24358991615928,83.55432742594222,84.84083638571114,84.83530596494046,90.90011803002622,90.8955577037414,89.55411163912412,1.8387849762440047,0.9944482979702978,38.00207237646377,40.368429126419976,41.97017439706331,0.9916875916852644,40.51339696393472,38.43462325631006,39.68015059540687,39.58983713314371,38.630880658864704,84.02762052093459,2.6209233234239675,78.70413455508391,88.05764281906306,84.02261695445875,2.621989795242734,78.6970703735587,88.05470317295851,0.9639042825588832
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.76,-1,-1,mean,90.7719489511111,89.11291374222222,90.7781347077778,89.16993721888889,90.31402427333332,90.30794279888887,94.52458937666668,94.51963800666668,93.19705095333332,1.0373964777777778,0.9993664044444444,37.41298065333333,44.26091139333333,46.12120312333333,0.9980895455555556,44.040489093333335,46.084053008888894,48.26311660222223,48.02082813333334,46.41793749444444,89.48690383777777,3.55011153,81.55331014333332,95.27812645222222,89.48139169222223,3.551017041111112,81.5459975688889,95.27446754,0.9982286722222222
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.76,-1,-1,harmonic_mean,90.7677242008994,89.10870092665378,90.77391340008444,89.16569878403462,90.31004178591428,90.3039592178554,94.52250974423649,94.51756070430888,93.19498826888754,1.0340829536392984,0.9993663827699252,37.4058606903767,44.24920976864572,46.10877977207237,0.9980894748367016,44.03228931705385,46.06728745005712,48.22909934819054,47.98523849752272,46.39978806704717,89.48276468731686,3.54545196091844,81.54809777978757,95.2739046366429,89.477250881612,3.546353362203868,81.54077426218122,95.27024764166302,0.9982277548720576
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.76,-1,-1,geometric_mean,90.76980949353384,89.11077989690621,90.7759970203576,89.16779060300125,90.31201043409315,90.30592838354175,94.52354028038312,94.51859008139608,93.19601043433804,1.0342087819218209,0.9993663827613344,37.40933276920224,44.25495529440607,46.11489010353221,0.9980894747613386,44.03631249787687,46.075558446052746,48.24589135271441,48.00280683664655,46.40874157036742,89.48480935312337,3.547151278235123,81.55065716052869,95.27599737348125,89.47929634416539,3.5480543445902657,81.54333898758894,95.27233941804462,0.9982277534442414
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.76,-1,-1,percentile_1,89.37887632,87.73141469000001,89.38783233000001,87.77918572,88.89781642,88.89054503,93.28800557,93.28226911,92.02012263,0.95377803,0.99849699,36.02664779,42.29945949,44.22248416,0.99668698,42.42968336,43.62629859,44.59238638,44.31716781,43.84878813,88.06691393999999,3.06396282,80.51876720000001,93.54729178,88.06036747,3.06444998,80.51202535,93.54356646,0.99323413
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.76,-1,-1,percentile_5,89.7223762,88.10046485000001,89.72531675,88.15069100000001,89.22205749999999,89.21751090000001,93.7084198,93.70543825,92.39278705,0.95770215,0.99904485,36.361348250000006,42.90705155,44.53414985,0.99742295,42.8104028,44.4931521,45.9421223,45.7279817,44.7375551,88.38737405,3.25255515,80.70474895,94.03676385,88.3863669,3.2535189,80.6969699,94.0349964,0.9959194
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.76,-1,-1,percentile_95,91.6769412,89.9783351,91.6775108,90.0331232,91.1430519,91.13876005,95.08213565,95.0799142,93.70410165,1.1472776,0.999569,38.2707695,45.079002800000005,46.97136235,0.9985,44.75201875,47.07851155,49.9629212,49.8125077,47.45745925,90.3372098,3.67436545,82.6314905,96.02788395,90.3306457,3.67531835,82.6259963,96.0254575,0.9994392
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.76,-1,-1,norm_lp1,90.7719489511111,89.11291374222222,90.7781347077778,89.16993721888889,90.31402427333332,90.30794279888887,94.52458937666668,94.51963800666668,93.19705095333332,1.0373964777777778,0.9993664044444444,37.41298065333333,44.26091139333333,46.12120312333333,0.9980895455555556,44.040489093333335,46.084053008888894,48.26311660222223,48.02082813333334,46.41793749444444,89.48690383777777,3.55011153,81.55331014333332,95.27812645222222,89.48139169222223,3.551017041111112,81.5459975688889,95.27446754,0.9982286722222222
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.76,-1,-1,norm_lp2,90.77409647230688,89.1150556608993,90.78028039936406,89.17209155821823,90.31603934034996,90.3099584875168,94.52563494281073,94.5206824137092,93.19808759790396,1.0409567943952278,0.9993664261206864,37.416613000664015,44.26680956764118,46.12744492962797,0.99808961631917,44.04463053874475,46.09240149376938,48.280054860007816,48.038545379021336,46.42697811393061,89.48900213844956,3.5529140183520083,81.55599459142626,95.28024740618656,89.48349090370465,3.5538219016711574,81.54868773567568,95.27658756019056,0.998229588565124
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.76,-1,-1,norm_lp3,90.77625225137788,89.11720587658122,90.78243428852292,89.1742538415502,90.3180557373682,90.3119755521706,94.5266770022216,94.52172332592538,93.19912039808884,1.0449568219157328,0.9993664477900636,37.42023008980232,44.27264967775925,46.13361570653765,0.9980896870522008,44.048736876074834,46.10060786739879,48.29670963311067,48.05596291118929,46.43586708596155,89.49110439283417,3.555569509914696,81.55871119945004,95.2823603405181,89.48559411692533,3.5564796894037105,81.5514101845968,95.2786995839778,0.9982305024844356
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.32,-1,-1,mean,67.07169420999999,65.22167644333334,67.07748346777778,65.23988434555555,66.26333974333333,66.25767228000001,76.54430953222223,76.5393990388889,75.10236872333333,1.8812360411111115,0.9900857477777776,31.384131701111112,37.94472222444445,39.81293948222222,0.9814007611111112,37.065853994444446,30.926332962222222,36.67547668555556,37.08432989333333,31.62329511777778,65.54444161222223,2.078761381111111,61.86007911666667,68.91805647555555,65.53942556111112,2.0794018277777777,61.85321441555556,68.91395487222222,0.9604067955555554
GamingVideoSet1,Hearthstone_30fps_30sec_Part1.yuv,Hearthstone_30fps_30sec_Part1_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.32,-1,-1,harmonic_mean,66.86097769347512,65.01470862053274,66.86682244136887,65.0326638111365,66.05507308992165,66.04935217608639,76.45053107192254,76.4455989187918,75.01196685701363,1.8712134806386127,0.9900808787529114,31.37364885045685,37.931011504216215,39.79723875241048,0.9813946582382213,37.05537000917281,30.90132219035504,36.63008768838042,37.03823491314127,31.59833106382725,65.34198212354919,2.044732133831942,61.70177579281464,68.66821448081619,65.33691686462026,2.0453629788192047,61.69490261934232,68.66402451427251,0.9602311682884668
