Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3
ITS4S,PublicSafety_044-Psrc23I_SRC.y4m,PublicSafety_044-Psrc23I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,3.2962962962963,-1,3.2962962962962963,mean,53.90165926041667,50.17857640625,53.91786117708333,50.204324583333324,52.688061822916666,52.66921876041666,69.26370422916666,69.23717779166667,66.53150369791666,0.4809528333333333,0.9347723854166666,28.72593091666667,37.94400740625,39.158029302083335,0.9419255,33.129362802083335,25.39902686458333,32.83248496875,33.84438169791667,26.19488465625,52.75795436458333,1.58815515625,50.32200273958333,55.68711440625,52.74426560416666,1.576462875,50.32310878125,55.6482686875,0.8334671770833332
ITS4S,PublicSafety_044-Psrc23I_SRC.y4m,PublicSafety_044-Psrc23I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,3.2962962962963,-1,3.2962962962962963,harmonic_mean,53.766211571789306,50.04400220447072,53.78258170047089,50.06988993414068,52.568354722044745,52.54938420848179,69.1868025119234,69.16032071073818,66.45263802335926,0.4335639949863181,0.934765822909338,28.72041360698973,37.940265953743726,39.155001072523255,0.9419196559045676,33.126464404171635,25.394396712777336,32.82650396297338,33.84056611453065,26.19064403296641,52.61825904711143,1.5800179883062122,50.15178549017127,55.55280133511409,52.60439997526338,1.5681495068961615,50.15235752441421,55.5137842989948,0.8334035789087122
ITS4S,PublicSafety_044-Psrc23I_SRC.y4m,PublicSafety_044-Psrc23I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,3.2962962962963,-1,3.2962962962962963,geometric_mean,53.83233384670184,50.10955257162908,53.84862302851644,50.13537394768173,52.62680334009862,52.60789387688939,69.22444830847755,69.19794377392184,66.49115544768391,0.3985410835957764,0.934765595241897,28.723080052941505,37.942090735149264,39.15647176095105,0.9419194767588164,33.127870500343185,25.39662094621084,32.82940846781851,33.84241010743584,26.192683312415447,52.68638228653769,1.5815231798692817,50.234802964965766,55.61815369547908,52.67260495365206,1.5696676001733283,50.23563057352801,55.57921429619311,0.833397175347808
ITS4S,PublicSafety_044-Psrc23I_SRC.y4m,PublicSafety_044-Psrc23I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,3.2962962962963,-1,3.2962962962962963,percentile_1,48.54591655,44.86217415,48.55625335,44.893062,47.72975255,47.71752285,64.93612425,64.91885909999999,62.2806933,0.1044426,0.9275863,27.8705379,37.039151,38.5632865,0.9352612,32.4863259,24.73553255,31.85562995,33.2751481,25.5603376,47.45850195,1.33843135,44.64477625,50.55362955,47.450096,1.3174926,44.64633285,50.5360781,0.8089556
ITS4S,PublicSafety_044-Psrc23I_SRC.y4m,PublicSafety_044-Psrc23I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,3.2962962962963,-1,3.2962962962962963,percentile_5,49.964006,46.4593525,49.98528925,46.4897105,48.9541095,48.9249455,65.96230925,65.945795,63.40372175,0.12201025,0.92991,27.95293125,37.23982925,38.70466325,0.937145,32.55055875,24.792294,32.01676475,33.340275250000005,25.62295625,48.812174,1.38773375,45.99016975,51.7383385,48.7888795,1.3746525,45.981515,51.70796475,0.81532275
ITS4S,PublicSafety_044-Psrc23I_SRC.y4m,PublicSafety_044-Psrc23I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,3.2962962962963,-1,3.2962962962962963,percentile_95,59.161305,55.441491,59.17424125,55.46736725,57.61402325,57.593335,73.54751875,73.5211295,70.97996775,0.9584135,0.94035025,29.3607925,38.386744,39.7936995,0.94770275,33.65439425,25.9782455,33.33928175,34.4180465,26.758697,58.052366,1.821165,56.04758925,61.1368765,58.044404,1.8097445,56.062644,61.10538025,0.8492000000000001
ITS4S,PublicSafety_044-Psrc23I_SRC.y4m,PublicSafety_044-Psrc23I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,3.2962962962963,-1,3.2962962962962963,norm_lp1,53.90165926041667,50.17857640625,53.91786117708333,50.204324583333324,52.688061822916666,52.66921876041666,69.26370422916666,69.23717779166667,66.53150369791666,0.4809528333333333,0.9347723854166666,28.72593091666667,37.94400740625,39.158029302083335,0.9419255,33.129362802083335,25.39902686458333,32.83248496875,33.84438169791667,26.19488465625,52.75795436458333,1.58815515625,50.32200273958333,55.68711440625,52.74426560416666,1.576462875,50.32310878125,55.6482686875,0.8334671770833332
ITS4S,PublicSafety_044-Psrc23I_SRC.y4m,PublicSafety_044-Psrc23I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,3.2962962962963,-1,3.2962962962962963,norm_lp2,53.97167886991443,50.2484381436859,53.98779119436378,50.27411005962967,52.74986006501869,52.73108542941407,69.30348915904332,69.27694195151787,66.57254961695725,0.5528445083685564,0.9347791804522548,28.728773110982388,37.945916776850176,39.15959724789582,0.9419315270459332,33.13085366150912,25.40143189408644,32.835550248859924,33.84636981011598,26.19708603319249,52.83034117221173,1.5950659067076618,50.40997792633757,55.75733928263828,52.81674382186955,1.5835364297145305,50.411374936455616,55.71859937193066,0.8335370339434224
ITS4S,PublicSafety_044-Psrc23I_SRC.y4m,PublicSafety_044-Psrc23I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,3.2962962962963,-1,3.2962962962962963,norm_lp3,54.04236343979301,50.31914514365561,54.05838409857467,50.34473749699389,52.81217408065755,52.79346968008623,69.3438120472657,69.3172452322641,66.61431888640642,0.6110006100448174,0.9347859803718824,28.73160654393953,37.94781884216157,39.16117573435821,0.9419375578755363,33.13234305503815,25.40383589080366,32.83860432168705,33.84837475558404,26.199287319838945,52.90351669396923,1.6022779859494596,50.49866740579112,55.82883558535308,52.89001334268821,1.5909090884836523,50.500367371243286,55.79021378841761,0.8336067443285327
ITS4S,PublicSafety_045-Psrc23I_SRC.y4m,PublicSafety_045-Psrc23I_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,3.88888888888889,-1,3.888888888888889,mean,78.48074325,74.41058263541667,78.470634125,74.41585155208334,77.40420775,77.41213860416667,85.34388216666666,85.34444663541666,82.25086638541666,0.1050283958333333,0.98406184375,33.42489760416667,41.501796625,43.8236935,0.9835832604166668,37.320947260416666,31.92503496875,36.95892888541667,40.2031221875,32.64982040625,76.8044105625,1.9047406979166663,73.62526765624999,79.97671879166667,76.81456746875,1.91409903125,73.61554932291666,80.00130517708332,0.9490181354166666
ITS4S,PublicSafety_045-Psrc23I_SRC.y4m,PublicSafety_045-Psrc23I_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,3.88888888888889,-1,3.888888888888889,harmonic_mean,78.46290594276768,74.3940872138533,78.45279312785614,74.3993564761432,77.3865797183611,77.39451373285439,85.3355700966928,85.33613632592089,82.24359882839165,0.1040502794899911,0.9840611752559152,33.423964620840074,41.50142398760412,43.82165208718621,0.983582789316483,37.32041220864859,31.923346326791155,36.958500874374366,40.20055802487705,32.64825426844093,76.7867894534827,1.8995086985801943,73.60897231728373,79.95851438662812,76.79695329826595,1.908887615265519,73.59925460088701,79.98312765762455,0.9490097498521708
ITS4S,PublicSafety_045-Psrc23I_SRC.y4m,PublicSafety_045-Psrc23I_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,3.88888888888889,-1,3.888888888888889,geometric_mean,78.47169430641843,74.40220931573721,78.46158326522338,74.40747834708532,77.39526361045148,77.4031961018802,85.33967264486363,85.34023801043367,82.24718484065833,0.1004236816709799,0.9840611699775962,33.42441713086395,41.50160567861702,43.82264688191485,0.9835827854619612,37.32067222454518,31.92416386173397,36.95870893064407,40.20180471564656,32.64901300718817,76.79546913473922,1.9007427523131533,73.61699666396952,79.96748465418925,76.80562959792414,1.910123578497685,73.60727870322638,79.9920846709124,0.9490095252953918
ITS4S,PublicSafety_045-Psrc23I_SRC.y4m,PublicSafety_045-Psrc23I_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,3.88888888888889,-1,3.888888888888889,percentile_1,76.21251115000001,72.43158324999999,76.21217645,72.43734775,75.18176695,75.17945420000001,83.8241407,83.8230207,80.7966888,0.06651165,0.981924,33.040031899999995,41.2602227,43.213261,0.9818502,37.0897942,31.4502329,36.7348923,39.52936505,32.18423985,74.57849544999999,1.6087291,71.50821830000001,77.77411075,74.5794953,1.6165711,71.49234965000001,77.79380785000001,0.9409957
ITS4S,PublicSafety_045-Psrc23I_SRC.y4m,PublicSafety_045-Psrc23I_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,3.88888888888889,-1,3.888888888888889,percentile_5,76.7650865,72.89881700000001,76.761727,72.90874274999999,75.7212075,75.72260125,84.13465425,84.129625,81.24720425000001,0.06895375,0.98229475,33.17772375,41.32374425,43.43206975,0.9821675,37.12949775,31.579663250000003,36.7650595,39.7059105,32.310521,75.1233215,1.68750375,71.94616475000001,78.274888,75.1273115,1.69660625,71.9291255,78.294327,0.942488
ITS4S,PublicSafety_045-Psrc23I_SRC.y4m,PublicSafety_045-Psrc23I_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,3.88888888888889,-1,3.888888888888889,percentile_95,80.78562275,76.61345850000001,80.78005074999999,76.62055875,79.6330995,79.64212175,86.87163199999999,86.867062,83.7112935,0.162603,0.98584325,33.72009675,41.72681225,44.21671975,0.98513025,37.526469000000006,32.303954,37.180514,40.660019250000005,33.01950575,79.05861175,2.055555,75.72119175,82.2009915,79.06975725,2.0645885,75.7177465,82.22068025,0.95539675
ITS4S,PublicSafety_045-Psrc23I_SRC.y4m,PublicSafety_045-Psrc23I_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,3.88888888888889,-1,3.888888888888889,norm_lp1,78.48074325,74.41058263541667,78.470634125,74.41585155208334,77.40420775,77.41213860416667,85.34388216666666,85.34444663541666,82.25086638541666,0.1050283958333333,0.98406184375,33.42489760416667,41.501796625,43.8236935,0.9835832604166668,37.320947260416666,31.92503496875,36.95892888541667,40.2031221875,32.64982040625,76.8044105625,1.9047406979166663,73.62526765624999,79.97671879166667,76.81456746875,1.91409903125,73.61554932291666,80.00130517708332,0.9490181354166666
ITS4S,PublicSafety_045-Psrc23I_SRC.y4m,PublicSafety_045-Psrc23I_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,3.88888888888889,-1,3.888888888888889,norm_lp2,78.48982623441142,74.41898597924526,78.4797190907389,74.4242549252983,77.41318510545216,77.42111427449088,85.34810150702438,85.34866506775352,82.25455523491603,0.1102169539985039,0.984062518053334,33.42537812983399,41.50198787001116,43.82474583391933,0.9835837356731452,37.32122304371413,31.92590680754993,36.95914918584118,40.20444739654162,32.65062855534874,76.8133850272731,1.908743313601864,73.6335646298672,79.98598993537365,76.8235383238127,1.918077793753128,73.62384577507191,80.01056272194774,0.9490267482445558
ITS4S,PublicSafety_045-Psrc23I_SRC.y4m,PublicSafety_045-Psrc23I_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,3.88888888888889,-1,3.888888888888889,norm_lp3,78.49894275790166,74.42741866259847,78.48883765691177,74.43268778394062,77.42219515216468,77.43012259249204,85.35233057355036,85.35289321618248,82.25825126064328,0.1158123078349533,0.9840631928889574,33.42585870633394,41.50217941495186,43.82580399333237,0.983584211232032,37.32149958115237,31.926779368483267,36.95936983281917,40.20578055195695,32.65143744807007,76.82239201418008,1.912774735590384,73.6418872557744,79.99529750461075,76.83254165244463,1.9220838857024591,73.63216773712237,80.01985672725834,0.949035363738197
ITS4S,PublicSafety_046-Psrc23K_SRC.y4m,PublicSafety_046-Psrc23K_1732K.mp4,1024,576,1280,720,1732K,x264,23.976,4.004,3.51851851851852,-1,3.5185185185185186,mean,95.61770110416668,92.85045079166666,95.61760786458336,92.86809914583334,94.28329247916668,94.28356932291668,96.96677182291668,96.96555320833332,94.85058811458332,0.10678871875,0.988494,40.38834020833334,45.470231114583335,45.57190058333333,0.9886624895833332,41.65561372916667,39.01626541666667,42.29322623958333,42.24139932291666,39.49667539583333,93.86100594791668,1.7761150729166666,90.16235020833334,96.45652979166664,93.86168869791668,1.7777393541666668,90.15946239583336,96.45986855208334,0.977550125
ITS4S,PublicSafety_046-Psrc23K_SRC.y4m,PublicSafety_046-Psrc23K_1732K.mp4,1024,576,1280,720,1732K,x264,23.976,4.004,3.51851851851852,-1,3.5185185185185186,harmonic_mean,95.51126050650753,92.73347570724462,95.51115751137093,92.75107633970109,94.17016043224896,94.17041861394704,96.92329258993624,96.92206892012372,94.8033564677028,0.1038509150198634,0.9884920607004366,40.37376502007553,45.4663364999255,45.56797124500534,0.9886610650539572,41.65042931627707,38.99747871372121,42.28708260203008,42.23421720224387,39.48004516999517,93.73759261069796,1.6341738252369415,90.02051722308157,96.37397958271498,93.73826297045608,1.6355657202305354,90.01759299973558,96.37741039820548,0.9775383680756966
ITS4S,PublicSafety_046-Psrc23K_SRC.y4m,PublicSafety_046-Psrc23K_1732K.mp4,1024,576,1280,720,1732K,x264,23.976,4.004,3.51851851851852,-1,3.5185185185185186,geometric_mean,95.56409539486884,92.79132404633332,95.56399669970224,92.80894821827124,94.22616724462686,94.2264350188418,96.94483746179804,96.9436164170025,94.82669327293034,0.0901775614288564,0.9884920495715886,40.38085981602508,45.46823746257632,45.56988741665473,0.9886610569459736,41.65295343558252,39.006567031204206,42.29006728719627,42.23770396258681,39.48809369669221,93.79868085431345,0.0,90.09060301193963,96.41497648940214,93.79935768181176,0.0,90.08769721525148,96.41836238577471,0.9775382367598354
ITS4S,PublicSafety_046-Psrc23K_SRC.y4m,PublicSafety_046-Psrc23K_1732K.mp4,1024,576,1280,720,1732K,x264,23.976,4.004,3.51851851851852,-1,3.5185185185185186,percentile_1,89.01063665000001,86.7282496,89.0113274,86.74464495,87.77761895,87.77678945,92.5712824,92.57004915,90.89570645,0.020882,0.98454925,39.0694159,44.7450796,44.87000745,0.9853213,40.86801875,37.60962345,41.45299665,41.36777955,38.1745354,87.13271465,0.0,83.2223534,90.4750872,87.13213814999999,0.0,83.21986385,90.47652755,0.9691654
ITS4S,PublicSafety_046-Psrc23K_SRC.y4m,PublicSafety_046-Psrc23K_1732K.mp4,1024,576,1280,720,1732K,x264,23.976,4.004,3.51851851851852,-1,3.5185185185185186,percentile_5,89.98500925,87.54271299999999,89.98814974999999,87.55645475,88.81248500000001,88.80894049999999,93.34898275,93.34834325,91.3588975,0.029165,0.985302,39.1557865,44.82720575,44.99098325,0.98607225,41.06406275,37.87630225,41.58827475,41.48809225,38.435814,88.10854699999999,1.467769,84.03517325,91.4685075,88.105846,1.46947475,84.03388475,91.47314775,0.97055825
ITS4S,PublicSafety_046-Psrc23K_SRC.y4m,PublicSafety_046-Psrc23K_1732K.mp4,1024,576,1280,720,1732K,x264,23.976,4.004,3.51851851851852,-1,3.5185185185185186,percentile_95,100.0,98.6088035,100.0,98.62225775,100.0,100.0,100.0,100.0,98.81282575,0.23208675,0.991734,41.68881925,46.1500845,46.42811175,0.991461,42.544734000000005,40.54553775,43.07739425,43.115809,40.927775,99.832298,2.1628215,96.27861675,100.0,99.83086875,2.1634385,96.272003,100.0,0.9857445
ITS4S,PublicSafety_046-Psrc23K_SRC.y4m,PublicSafety_046-Psrc23K_1732K.mp4,1024,576,1280,720,1732K,x264,23.976,4.004,3.51851851851852,-1,3.5185185185185186,norm_lp1,95.61770110416668,92.85045079166666,95.61760786458336,92.86809914583334,94.28329247916668,94.28356932291668,96.96677182291668,96.96555320833332,94.85058811458332,0.10678871875,0.988494,40.38834020833334,45.470231114583335,45.57190058333333,0.9886624895833332,41.65561372916667,39.01626541666667,42.29322623958333,42.24139932291666,39.49667539583333,93.86100594791668,1.7761150729166666,90.16235020833334,96.45652979166664,93.86168869791668,1.7777393541666668,90.15946239583336,96.45986855208334,0.977550125
