Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3,eSSIM,SSIM
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.76,-1,3.764705882352941,geometric_mean,71.60197934277507,69.75512986392826,71.60214245444897,69.77160074272687,69.57022154291013,69.56990171060623,80.64792279770036,80.64674118278302,79.28358533543619,0.7073176345250958,0.9828473666499186,31.06750866498228,42.53188598374622,43.78059141117125,0.9689869946565258,37.269076695828296,30.48521531747717,40.2011455882378,40.58753389905938,31.343051455978102,69.66321203918869,2.5459692867912387,65.6282847662982,74.19879458876412,69.6632300709834,2.5459165531368333,65.62783435660144,74.19814413078,0.9512316750616916,0.7985502587646254,0.8924813950821526
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.76,-1,3.764705882352941,percentile_5,62.46727285,60.70309695,62.46147895,60.71734975,60.6026657,60.61360795,74.29804405,74.29343395000001,73.0196262,0.03586155,0.95972635,27.78429785,37.91131445,40.1471536,0.93501105,32.007008250000005,26.6618039,34.63129035,36.248699,27.49288195,60.61393515,1.97129935,57.08623755,64.9890112,60.613967,1.9705273,57.08518735,64.98605789999999,0.87147925,0.6992846500000001,0.7915654
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.76,-1,3.764705882352941,percentile_95,81.70731190000001,79.71396869999998,81.70478555,79.74434069999998,79.3414342,79.33976525,89.86957045,89.87504085,88.57697794999999,7.285827199999999,0.9940953,33.3890325,45.73074175,47.78784365,0.9887807,42.57731075,33.14848225,44.60622245,44.70743655,34.02024735,79.82361470000001,3.57359285,74.7574336,85.53558125,79.81913895,3.5716155,74.76097435,85.535651,0.99173505,0.8632617,0.9595086
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.76,-1,3.764705882352941,norm_lp1,71.84042363,69.99581918444444,71.84053189111113,70.01272488555556,69.80562181444444,69.80536236333333,80.80660285444445,80.80544705555555,79.44840748000001,2.127071835555556,0.9829116966666668,31.12329565222222,42.60166453888889,43.83887137666667,0.9691453411111112,37.40817087444445,30.562919474444445,40.31730372333333,40.67627309777778,31.41950739111111,69.89984233444444,2.6122548200000004,65.86026077333334,74.44912884666667,69.89990813555555,2.612171837777778,65.85982121222223,74.44855556333334,0.9520520044444444,0.8005518933333333,0.8940783322222222
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.76,-1,3.764705882352941,norm_lp2,72.07883170195161,70.2368453091806,72.07889122297533,70.25420278222813,70.04032003462785,70.04011358117992,80.97256380264812,80.97143445987535,79.62189621206161,3.223909846039872,0.9829754643009432,31.177759362983,42.66968774188423,43.896840518238086,0.9693017698519286,37.54583050874816,30.63799671418937,40.43037636766262,40.76390772513285,31.493455373017664,70.13783687542546,2.710332942734284,66.09183922757757,74.70633365007626,70.13794486124083,2.7102078169604296,66.09140852185355,74.70583464747558,0.9528456468855254,0.8024677447780177,0.8956211867620665
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.76,-1,3.764705882352941,norm_lp3,72.3175280252822,70.47856909805128,72.31754520622641,70.49639423344208,70.27470720002403,70.27454625672857,81.1463268857459,81.14522467507052,79.80479981909848,3.963163274279375,0.9830386717604506,31.230833547707768,42.73591572976202,43.95445298275589,0.9694562879077906,37.681668810145005,30.71036771456804,40.54018650911984,40.85028917861697,31.564817184621592,70.37764412984171,2.8676772350005053,66.32322041681843,74.97122305854354,70.37778829416823,2.8675033810357844,66.32279615728463,74.97079551071892,0.95361301526181,0.8042977374107794,0.8971103176278146
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,4.0,-1,4.0,mean,68.86781871333334,67.12206340888889,68.87197332222222,67.13252648444444,67.47032018444445,67.46594094888889,81.6044850411111,81.59968162555555,80.29329160222223,3.3676169088888885,0.9558486322222222,32.44662426222222,42.37686266222222,43.45257502,0.9471028222222222,36.82658027666666,31.444548814444445,39.21212405777777,39.51595292333334,32.22702744222222,67.79545635444444,1.6759593055555555,65.20201355555555,70.78698831777777,67.79187833333333,1.675536788888889,65.19894869222223,70.78258146222221,0.842798821111111,0.7833993366666667,0.8689328411111111
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,4.0,-1,4.0,harmonic_mean,66.81007847617113,65.07850867484272,66.81465420219668,65.08821762444963,65.4169347690681,65.41209675429542,81.09037021932956,81.08537715812378,79.7824105709242,1.2456570226107495,0.9552426291663604,32.13314834266671,42.20656679429046,43.32043203410733,0.9463563359221768,36.44415398739758,30.816638486505354,38.971090086529614,39.318728975231366,31.632510434623264,65.94793969478053,1.4913784893370816,63.107677268648445,69.21362358889917,65.94399173783033,1.4911239660483946,63.10487501013341,69.20837898834033,0.8371877278598066,0.7776408865958868,0.8655535351610109
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,4.0,-1,4.0,geometric_mean,67.87463183152714,66.13515718403116,67.87899956003837,66.14523536847922,66.47766899501521,66.47305725892589,81.34815294058282,81.34325218488466,80.03804780403996,1.3273969781480488,0.955223065747518,32.28744148240536,42.29046007509222,43.38514608704288,0.9463282477811684,36.63123143890117,31.125337486721783,39.08926370391658,39.415014298612,31.92492036336409,66.90070358784654,1.5207472609577688,64.19574640908593,70.01558033872796,66.89693822453948,1.5204604059074809,64.19281070460303,70.01075757828225,0.8364872550287805,0.7766189069944662,0.8652180780867009
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,4.0,-1,4.0,percentile_5,48.727887,47.5392943,48.7254503,47.5441664,47.7815495,47.7767839,70.01646305,70.0093171,68.77733500000001,0.122601,0.8882279,27.00762735,37.5325045,39.56532855,0.87148915,30.8828538,24.0059939,34.05019565,35.140188599999995,24.872997450000003,48.8060046,0.8673009500000001,45.60311465,52.85065905,48.805782400000005,0.8684721000000001,45.59984975,52.83358625,0.6530034499999999,0.59371515,0.71288715
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,4.0,-1,4.0,percentile_95,82.9406598,80.99835535,82.94482484999999,81.02853015,81.46344930000001,81.46088755,91.10791345,91.1096345,89.5345179,11.30349395,0.9903846,36.7055648,46.1842924,47.16018225,0.98558015,42.75377615,37.9330886,43.93745085,44.0797001,38.70032689999999,81.2062624,3.03176125,78.51716115,84.36884529999999,81.20917089999999,3.0321496,78.51734255,84.3717418,0.9627626,0.8984207000000001,0.95648165
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,4.0,-1,4.0,norm_lp1,68.86781871333334,67.12206340888889,68.87197332222222,67.13252648444444,67.47032018444445,67.46594094888889,81.6044850411111,81.59968162555555,80.29329160222223,3.3676169088888885,0.9558486322222222,32.44662426222222,42.37686266222222,43.45257502,0.9471028222222222,36.82658027666666,31.444548814444445,39.21212405777777,39.51595292333334,32.22702744222222,67.79545635444444,1.6759593055555555,65.20201355555555,70.78698831777777,67.79187833333333,1.675536788888889,65.19894869222223,70.78258146222221,0.842798821111111,0.7833993366666667,0.8689328411111111
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,4.0,-1,4.0,norm_lp2,69.7621401355489,68.01110774773359,69.76609600115901,68.02196489731928,68.36546931125439,68.36130729732598,81.85358951533638,81.84888500505491,80.54240399886474,5.037585109518892,0.9564550226175956,32.59977549823908,42.461495007344354,43.51955447335071,0.9478528828602756,37.0185416261042,31.749973688786373,39.333027340050975,39.61624545490647,32.51656916047769,68.60678602033003,1.9185363891204943,66.0982944948168,71.50549418954716,68.60338325138002,1.91800487730934,66.0951105906336,71.50147009274363,0.8486536508165736,0.78963364478583,0.8724219546065342
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,4.0,-1,4.0,norm_lp3,70.56750597240145,68.812195844709,70.57128290908356,68.82345524392422,69.17215822744639,69.16819221617493,82.09636648423465,82.0917618412874,80.78636462901301,6.19244726838289,0.9570428060406676,32.7464412114034,42.54425436727558,43.5860041536429,0.9485790193994452,37.20631516172465,32.03981547356301,39.45169166423607,39.71566100184543,32.79192464380782,69.34278733345475,2.302102021745162,66.8966982926832,72.17534227516286,69.3395425845606,2.301544179381009,66.89340727924652,72.1716600051369,0.8540620908201001,0.7953333616895422,0.8756913747553455
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,mean,82.69754306777779,80.84883211666667,82.7020891211111,80.86294644333333,81.26713683222223,81.26254587666668,90.70029217,90.69669444888888,89.32898984444444,2.8841749166666664,0.9717266344444444,35.50944815555556,44.03339166333333,45.31290803555556,0.9643513744444446,38.50491993888889,33.95421418777778,40.84379895222222,40.90655136333333,34.686965387777775,81.36027479444446,1.7665624744444444,78.31174617666667,84.38233870111111,81.35615699333333,1.766765721111111,78.30724824999999,84.37896561222222,0.893525711111111,0.842638518888889,0.9029845266666666
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,harmonic_mean,81.2008974425749,79.33823380652764,81.20552536627858,79.35148595214535,79.7149950479237,79.71030324734559,90.31308225603496,90.3094628120044,88.93657553925031,1.0350009296708138,0.9714545326482896,35.004161524965426,43.8068930628679,45.12425135568112,0.9639689444211188,38.09263786183303,33.3140868338141,40.59429885042236,40.69778140454349,34.084148324177384,79.95667892348749,1.6320770435908964,76.87167857283869,83.07993440368864,79.95248407316618,1.632304316177093,76.867415415122,83.07623284581841,0.8904515395419361,0.8378897183522778,0.9007058127032124
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,geometric_mean,81.98055902587312,80.12457250914558,81.98514860591492,80.13827174173883,80.52301661533558,80.51837233070844,90.50963143424372,90.5060212753953,89.13539756241059,1.005302323321199,0.9714487391757424,35.25255437335923,43.918431271263714,45.21662243230614,0.9639590581393502,38.294530580066855,33.62913793905758,40.71677186856524,40.79989137185202,34.38102440831094,80.68590942730337,0.0,77.62251730904251,83.75421428449229,80.68175030021375,0.0,77.61812943713277,83.7506805195655,0.8902001429252827,0.8372991951594101,0.9005390166136183
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,percentile_5,63.5143777,61.80424055,63.5292143,61.8163092,62.09025635,62.0870863,79.35570535,79.3546092,78.3058594,0.0831411,0.9289764,28.55849405,38.63403465,40.81103445,0.9122552,32.2375058,26.41618575,35.538338200000005,36.39389495,27.27942935,62.58785925,1.0798161,60.1024905,66.04545765,62.5750429,1.0799613,60.10096835,66.0237511,0.7485333000000001,0.66914805,0.77092455
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,percentile_95,94.63218125,92.9143927,94.63775795,92.9275309,93.4634452,93.45788505,98.59343225,98.58737315,97.2003884,10.1501182,0.99410155,42.0426432,48.75596235,50.11712385,0.9911022,44.5383781,40.66853965,45.59819914999999,45.5030218,41.2866678,92.96196205,2.75752185,89.6509472,96.5120075,92.9595832,2.75735005,89.65428800000001,96.5105718,0.97815975,0.9459645,0.9741042
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,norm_lp1,82.69754306777779,80.84883211666667,82.7020891211111,80.86294644333333,81.26713683222223,81.26254587666668,90.70029217,90.69669444888888,89.32898984444444,2.8841749166666664,0.9717266344444444,35.50944815555556,44.03339166333333,45.31290803555556,0.9643513744444446,38.50491993888889,33.95421418777778,40.84379895222222,40.90655136333333,34.686965387777775,81.36027479444446,1.7665624744444444,78.31174617666667,84.38233870111111,81.35615699333333,1.766765721111111,78.30724824999999,84.37896561222222,0.893525711111111,0.842638518888889,0.9029845266666666
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,norm_lp2,83.34112603044345,81.49959548566444,83.34562634254509,81.51408210957396,81.9350171614476,81.93048169408276,90.8812514341427,90.87766882566102,89.51340191639142,4.464037109719587,0.9719979483061056,35.75815750900799,44.146232665432194,45.40870607721626,0.964733742562994,38.71169552942357,34.266517275611456,40.96872945365397,41.012288769130286,34.981095579040634,81.96869417598187,1.922891641485091,78.92890320512585,84.95314147874157,81.964620247688,1.923044881763197,78.92431032558294,84.94991665361017,0.8966544559087668,0.8475912972067787,0.9052969554157096
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,norm_lp3,83.92106185645763,82.08664330871726,83.92551522253758,82.10145990031599,82.5363336755896,82.53185463830894,91.0532991154098,91.04973413306617,89.6894019142329,5.540050838310068,0.9722629070661152,35.99746114476636,44.25675497862981,45.50382946624974,0.9651064569161844,38.91395333490411,34.564312046497186,41.09124203672241,41.11683459464307,35.26184652401257,82.51965611141802,2.178337456591364,79.48424300541531,85.47320143451834,82.51562743856064,2.178408606757367,79.47956803910353,85.47011281090145,0.8995941066217862,0.852169897539249,0.9074814986527768
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,mean,82.08524461333333,80.17519503333332,82.08634312222223,80.1898906511111,80.34013026111113,80.33880692888889,89.25798451888889,89.25596687555556,87.84743176666666,2.93185061,0.9809269444444444,33.976566416666664,43.44708343333333,44.38948181222222,0.9722869966666666,38.465671235555554,35.00483842444444,40.86277450888889,41.06439733444444,35.68913373777778,80.40521448000001,1.75241936,77.37622083,83.46801275333334,80.40432728666667,1.75258176,77.37462187222224,83.46743150555555,0.9264911377777778,0.8453203988888889,0.9101258711111112
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,harmonic_mean,81.34409038269857,79.42447613722814,81.34540437989581,79.4384127333412,79.57276343981756,79.57120021697153,89.02883411171267,89.0267220954605,87.61009595298448,1.0712877073436604,0.9808096383107464,33.738439716812394,43.25980435405891,44.25414059926906,0.972076945917165,38.12918582028651,34.45793122263929,40.60419841443345,40.86179941034227,35.173715356702026,79.69967942574723,1.5931412248272392,76.70851468223525,82.7742793633194,79.69859639347749,1.5932697167080612,76.70705562349329,82.77325212097911,0.9248333207929892,0.8425255291287941,0.908499013123188
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,geometric_mean,81.72360408871019,79.8087544342552,81.72480747951434,79.82307091105609,79.96590679460279,79.96446671635577,89.14316312143563,89.14109785912062,87.72820417826117,1.0302939760141023,0.9808080625837482,33.85577883579651,43.35226763714586,44.32052143767176,0.9720729246451684,38.294015425044826,34.72784078547993,40.73145079344236,40.961129439780365,35.428150062007056,80.06022703148786,0.0,77.05098654382849,83.12717126094245,80.05924414534647,0.0,77.04945494134134,83.12637396947326,0.9247435017223964,0.8421979270956098,0.9083932448432532
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,percentile_5,67.9603579,66.19304285,67.95487580000001,66.20181185,66.46924609999999,66.46219889999999,80.92791159999999,80.9203931,79.5510255,0.07016155,0.9510424,28.87538425,38.3242319,40.359079,0.9317998,32.51058655,27.57547265,35.2800707,36.3828842,28.3719972,66.65784465,0.9772706,64.6880445,69.49410695,66.65445650000001,0.9771259,64.68565005,69.49440915000001,0.8145803500000001,0.70879815,0.8041879500000001
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,percentile_95,91.5678281,89.50963990000001,91.5767197,89.55053465,89.6880062,89.6952911,96.9345286,96.93777545,95.29680685,9.9087864,0.99586005,37.59848555,47.35647885,48.239866,0.9927169,44.09770285,41.15784324999999,45.5951864,45.47841805,41.6950199,89.87560104999999,2.89147975,86.52967959999998,93.3925944,89.8682954,2.8907707999999994,86.53680529999998,93.4047457,0.98689,0.9190021,0.970421
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,norm_lp1,82.08524461333333,80.17519503333332,82.08634312222223,80.1898906511111,80.34013026111113,80.33880692888889,89.25798451888889,89.25596687555556,87.84743176666666,2.93185061,0.9809269444444444,33.976566416666664,43.44708343333333,44.38948181222222,0.9722869966666666,38.465671235555554,35.00483842444444,40.86277450888889,41.06439733444444,35.68913373777778,80.40521448000001,1.75241936,77.37622083,83.46801275333334,80.40432728666667,1.75258176,77.37462187222224,83.46743150555555,0.9264911377777778,0.8453203988888889,0.9101258711111112
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,norm_lp2,82.42166652165275,80.5161716384821,82.42266847977662,80.53123578312844,80.68756508240904,80.68634903286564,89.37084506629296,89.36887473206232,87.9652334500612,4.447258350257029,0.9810441966250926,34.09307215291993,43.5396319468657,44.4578345275803,0.9724973131215549,38.634467371636745,35.27030716927624,40.991248920993655,41.16629462448972,35.93958678508783,80.72737301694518,1.930148061364904,77.67785595607222,83.78946122371492,80.72657450386409,1.93030495433648,77.6761957745198,83.78907668175125,0.9281621655235288,0.8482449192031555,0.9117798946331548
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,4.59,-1,4.588235294117647,norm_lp3,82.7356220126974,80.83453512333394,82.73653506822258,80.84995588716409,81.01108492393392,81.00996744740905,89.48194161321098,89.48001824535027,88.08183532345362,5.475455219414063,0.9811598402970656,34.20507830513797,43.62980335119858,44.525495438086246,0.9727039305024028,38.799826750550615,35.52299722638407,41.11657403857348,41.26658305564267,36.17839420496643,81.02921432353119,2.196661055861686,77.95908866184352,84.09335858527321,81.0284979398132,2.196756347774409,77.95737235664012,84.0931524927728,0.9297580766610346,0.850979515785282,0.91335789915049
